customer_id,recency,frequency,monetary,avg_order_value,avg_items_per_order,days_between_orders,cluster_label,cluster_name
17429,128,3,524.9200000000001,13.459487179487182,16.0,0.0,0,The Core Customer Base
17430,33,2,265.76,18.982857142857142,13.571428571428571,0.0,0,The Core Customer Base
17431,313,1,403.3,9.37906976744186,6.790697674418604,0.0,0,The Core Customer Base
17432,18,2,365.76,7.62,4.3125,0.0,0,The Core Customer Base
17433,88,1,303.15999999999997,5.6140740740740736,3.425925925925926,0.0,0,The Core Customer Base
17434,2,7,2373.82,17.715074626865672,12.634328358208956,0.0,0,The Core Customer Base
17436,2,2,216.29999999999998,24.03333333333333,10.0,0.0,0,The Core Customer Base
17438,254,1,388.45000000000005,22.85,6.0588235294117645,0.0,0,The Core Customer Base
17440,157,3,186.42000000000002,37.284000000000006,49.2,0.0,0,The Core Customer Base
17442,37,6,2248.56,16.656,11.08148148148148,0.0,0,The Core Customer Base
17443,220,1,534.24,534.24,504.0,0.0,0,The Core Customer Base
17444,148,3,2940.04,21.778074074074073,15.696296296296296,0.0,0,The Core Customer Base
17446,177,2,120.9,13.433333333333334,22.0,0.0,0,The Core Customer Base
17447,40,2,541.53,15.042499999999999,12.305555555555555,0.0,0,The Core Customer Base
17449,2,7,2520.86,9.10057761732852,4.050541516245487,0.0,0,The Core Customer Base
17450,8,46,194550.79,577.3020474777448,207.69436201780417,0.0,0,The Core Customer Base
17451,1,7,1721.4,17.214000000000002,12.03,0.0,0,The Core Customer Base
17453,18,2,486.71999999999997,25.616842105263157,11.526315789473685,0.0,0,The Core Customer Base
17454,192,4,517.53,8.484098360655738,3.9836065573770494,0.0,0,The Core Customer Base
17455,204,1,131.7,16.4625,8.25,0.0,0,The Core Customer Base
17456,365,1,249.86,14.69764705882353,13.058823529411764,0.0,0,The Core Customer Base
17457,127,5,1737.6999999999998,91.45789473684209,43.473684210526315,0.0,0,The Core Customer Base
17458,15,1,316.5,5.861111111111111,3.1481481481481484,0.0,0,The Core Customer Base
17459,43,2,657.3,5.921621621621621,4.837837837837838,0.0,0,The Core Customer Base
17460,94,6,622.4300000000001,21.463103448275863,8.137931034482758,0.0,0,The Core Customer Base
17461,23,3,757.46,6.823963963963965,7.198198198198198,0.0,0,The Core Customer Base
17462,60,2,675.69,25.025555555555556,8.407407407407407,0.0,0,The Core Customer Base
17463,16,5,1896.41,8.820511627906978,5.093023255813954,0.0,0,The Core Customer Base
17464,158,1,289.96000000000004,32.21777777777778,24.444444444444443,0.0,0,The Core Customer Base
17466,10,2,763.28,18.61658536585366,7.463414634146342,0.0,0,The Core Customer Base
17468,10,2,137.0,27.4,23.2,0.0,0,The Core Customer Base
17469,16,5,1870.97,21.261022727272728,8.943181818181818,0.0,0,The Core Customer Base
17470,45,5,1125.07,14.423974358974359,21.474358974358974,0.0,0,The Core Customer Base
17472,191,3,710.29,3.9242541436464085,2.552486187845304,0.0,0,The Core Customer Base
17475,79,1,194.37,13.883571428571429,12.714285714285714,0.0,0,The Core Customer Base
17480,78,1,511.82,17.64896551724138,11.655172413793103,0.0,0,The Core Customer Base
17481,4,4,1255.59,15.312073170731706,12.939024390243903,0.0,0,The Core Customer Base
17483,65,3,414.04,19.716190476190476,9.095238095238095,0.0,0,The Core Customer Base
17486,261,1,396.87,16.53625,7.958333333333333,0.0,0,The Core Customer Base
17489,59,2,376.64,12.987586206896552,14.758620689655173,0.0,0,The Core Customer Base
17490,1,7,2092.32,27.530526315789476,14.921052631578947,0.0,0,The Core Customer Base
17491,1,10,3558.87,32.65018348623853,18.46788990825688,0.0,0,The Core Customer Base
17492,248,1,374.57,31.214166666666667,12.916666666666666,0.0,0,The Core Customer Base
17495,8,2,497.56,18.42814814814815,8.481481481481481,0.0,0,The Core Customer Base
17496,359,1,271.05,27.105,7.9,0.0,0,The Core Customer Base
17498,76,1,272.22,16.01294117647059,23.176470588235293,0.0,0,The Core Customer Base
17499,290,1,622.88,15.572,17.775,0.0,0,The Core Customer Base
17500,17,3,1138.0,227.6,3.4,0.0,0,The Core Customer Base
17501,221,2,288.6,16.033333333333335,8.88888888888889,0.0,0,The Core Customer Base
17502,9,4,689.1,24.610714285714288,13.428571428571429,0.0,0,The Core Customer Base
17503,3,2,558.96,14.709473684210527,12.789473684210526,0.0,0,The Core Customer Base
17504,206,9,2997.0299999999997,23.598661417322834,13.10236220472441,0.0,0,The Core Customer Base
17505,162,2,1145.84,22.035384615384615,10.692307692307692,0.0,0,The Core Customer Base
17506,76,1,302.2,21.585714285714285,9.928571428571429,0.0,0,The Core Customer Base
17507,262,2,605.58,6.881590909090909,4.079545454545454,0.0,0,The Core Customer Base
17508,281,1,387.31,17.605,13.136363636363637,0.0,0,The Core Customer Base
17509,58,8,6115.14,16.708032786885248,9.655737704918034,0.0,0,The Core Customer Base
17510,25,1,308.48,15.424000000000001,10.7,0.0,0,The Core Customer Base
17511,3,31,91062.38,94.5611422637591,67.02907580477674,0.0,0,The Core Customer Base
17512,29,10,2924.9900000000002,27.85704761904762,26.21904761904762,0.0,0,The Core Customer Base
17513,72,1,513.2,85.53333333333335,42.333333333333336,0.0,0,The Core Customer Base
17514,128,1,208.65,5.2162500000000005,3.375,0.0,0,The Core Customer Base
17515,31,4,639.02,7.345057471264368,2.793103448275862,0.0,0,The Core Customer Base
17516,15,5,768.08,5.606423357664234,3.0364963503649633,0.0,0,The Core Customer Base
17517,309,1,153.94,13.994545454545454,9.272727272727273,0.0,0,The Core Customer Base
17519,17,6,1844.02,22.488048780487805,15.073170731707316,0.0,0,The Core Customer Base
17520,54,1,546.81,18.226999999999997,12.166666666666666,0.0,0,The Core Customer Base
17521,30,3,723.21,16.071333333333335,11.533333333333333,0.0,0,The Core Customer Base
17522,2,5,1070.71,14.667260273972603,14.164383561643836,0.0,0,The Core Customer Base
17523,11,4,652.74,19.78,26.424242424242426,0.0,0,The Core Customer Base
17524,361,1,145.0,24.166666666666668,15.0,0.0,0,The Core Customer Base
17525,360,1,422.70000000000005,46.96666666666667,9.11111111111111,0.0,0,The Core Customer Base
17526,5,4,1195.8999999999999,62.942105263157885,16.31578947368421,0.0,0,The Core Customer Base
17527,54,4,939.37,19.98659574468085,10.382978723404255,0.0,0,The Core Customer Base
17528,1,8,3628.5,14.34189723320158,8.450592885375494,0.0,0,The Core Customer Base
17530,1,10,2385.0,6.053299492385787,3.8730964467005076,0.0,0,The Core Customer Base
17531,190,1,296.7,21.192857142857143,9.714285714285714,0.0,0,The Core Customer Base
17534,54,1,223.36,24.817777777777778,11.444444444444445,0.0,0,The Core Customer Base
17535,280,1,164.4,12.646153846153847,10.461538461538462,0.0,0,The Core Customer Base
17536,177,1,76.5,25.5,2.0,0.0,0,The Core Customer Base
17537,30,2,897.62,11.968266666666667,9.333333333333334,0.0,0,The Core Customer Base
17538,26,1,98.42,10.935555555555556,14.88888888888889,0.0,0,The Core Customer Base
17540,25,2,578.9,23.156,7.76,0.0,0,The Core Customer Base
17542,270,1,170.75,6.83,5.36,0.0,0,The Core Customer Base
17545,43,3,645.96,4.454896551724138,2.3517241379310345,0.0,0,The Core Customer Base
17548,234,1,103.3,20.66,11.6,0.0,0,The Core Customer Base
17549,24,2,148.86,24.810000000000002,35.0,0.0,0,The Core Customer Base
17550,197,3,267.16,6.360952380952382,2.0476190476190474,0.0,0,The Core Customer Base
17551,359,1,306.84,7.1358139534883716,3.488372093023256,0.0,0,The Core Customer Base
17552,60,4,930.41,18.987959183673468,14.673469387755102,0.0,0,The Core Customer Base
17553,130,1,1487.6,743.8,524.0,0.0,0,The Core Customer Base
17554,1,5,1952.45,22.18693181818182,20.03409090909091,0.0,0,The Core Customer Base
17555,20,2,483.26,4.559056603773585,3.292452830188679,0.0,0,The Core Customer Base
17556,206,1,157.9,26.316666666666666,16.833333333333332,0.0,0,The Core Customer Base
17557,14,3,541.46,15.92529411764706,9.0,0.0,0,The Core Customer Base
17560,95,4,854.95,32.88269230769231,24.423076923076923,0.0,0,The Core Customer Base
17561,19,1,167.62,3.643913043478261,3.1739130434782608,0.0,0,The Core Customer Base
17562,14,7,1122.38,17.81555555555556,12.968253968253968,0.0,0,The Core Customer Base
17564,24,3,454.01,9.265510204081632,2.979591836734694,0.0,0,The Core Customer Base
17566,8,2,901.21,5.929013157894737,3.4078947368421053,0.0,0,The Core Customer Base
17567,7,8,4331.48,26.251393939393935,15.951515151515151,0.0,0,The Core Customer Base
17569,332,1,344.14,11.866896551724137,5.482758620689655,0.0,0,The Core Customer Base
17571,50,4,1498.51,5.0117391304347825,3.0267558528428093,0.0,0,The Core Customer Base
17572,71,4,226.75000000000003,18.895833333333336,7.916666666666667,0.0,0,The Core Customer Base
17573,29,3,380.6,15.224,12.32,0.0,0,The Core Customer Base
17574,243,1,185.65,23.20625,9.625,0.0,0,The Core Customer Base
17576,8,19,3622.68,8.814306569343065,4.851581508515815,0.0,0,The Core Customer Base
17578,218,1,143.45999999999998,28.691999999999997,27.6,0.0,0,The Core Customer Base
17579,5,3,448.90000000000003,8.978000000000002,5.16,0.0,0,The Core Customer Base
17580,253,3,215.72,4.793777777777778,1.9555555555555555,0.0,0,The Core Customer Base
17581,1,25,11045.04,25.102363636363638,13.470454545454546,0.0,0,The Core Customer Base
17582,236,1,175.27,6.043793103448277,4.241379310344827,0.0,0,The Core Customer Base
17584,7,2,1242.3,35.494285714285716,13.085714285714285,0.0,0,The Core Customer Base
17585,109,4,1133.07,5.294719626168224,7.808411214953271,0.0,0,The Core Customer Base
17588,100,3,1240.2,53.92173913043479,29.391304347826086,0.0,0,The Core Customer Base
17589,60,4,2404.17,9.502648221343874,6.446640316205533,0.0,0,The Core Customer Base
17590,2,3,1479.22,7.359303482587065,4.119402985074627,0.0,0,The Core Customer Base
17591,73,7,2225.9700000000003,13.409457831325303,6.078313253012048,0.0,0,The Core Customer Base
17593,4,5,3927.34,18.438215962441316,14.55868544600939,0.0,0,The Core Customer Base
17594,85,2,993.18,19.863599999999998,11.0,0.0,0,The Core Customer Base
17595,12,2,388.79,4.68421686746988,2.7590361445783134,0.0,0,The Core Customer Base
17596,23,7,2827.93,10.473814814814814,16.296296296296298,0.0,0,The Core Customer Base
17597,214,1,2044.3700000000001,37.17036363636364,21.381818181818183,0.0,0,The Core Customer Base
17600,18,1,161.67000000000002,12.436153846153847,11.076923076923077,0.0,0,The Core Customer Base
17601,239,1,116.00999999999999,12.889999999999999,11.444444444444445,0.0,0,The Core Customer Base
17602,2,6,5102.97,9.11244642857143,7.4125,0.0,0,The Core Customer Base
17603,78,1,394.72,35.88363636363636,6.7272727272727275,0.0,0,The Core Customer Base
17604,217,2,309.36,4.91047619047619,2.6825396825396823,0.0,0,The Core Customer Base
17608,33,2,193.42,3.2783050847457624,3.9322033898305087,0.0,0,The Core Customer Base
17609,41,5,1112.22,4.692911392405064,3.050632911392405,0.0,0,The Core Customer Base
17611,7,15,3984.22,6.9170486111111105,4.444444444444445,0.0,0,The Core Customer Base
17612,53,6,2048.45,15.173703703703703,13.392592592592592,0.0,0,The Core Customer Base
17613,23,14,4559.150000000001,14.612660256410258,8.0,0.0,0,The Core Customer Base
17614,57,1,390.07,3.9007,2.38,0.0,0,The Core Customer Base
17615,130,3,329.6,23.542857142857144,10.0,0.0,0,The Core Customer Base
17616,174,3,571.1999999999999,190.39999999999998,74.66666666666667,0.0,0,The Core Customer Base
17618,6,3,971.58,12.456153846153846,4.243589743589744,0.0,0,The Core Customer Base
17619,312,1,218.52,2.837922077922078,1.6493506493506493,0.0,0,The Core Customer Base
17620,60,1,81.44,20.36,15.0,0.0,0,The Core Customer Base
17621,21,3,1379.9,53.073076923076925,19.76923076923077,0.0,0,The Core Customer Base
17623,33,1,527.0500000000001,15.971212121212123,8.030303030303031,0.0,0,The Core Customer Base
17624,15,2,843.48,16.869600000000002,11.08,0.0,0,The Core Customer Base
17625,18,4,2047.0,6.498412698412698,3.803174603174603,0.0,0,The Core Customer Base
17628,81,1,75.75,15.15,15.8,0.0,0,The Core Customer Base
17629,6,8,1814.12,14.748943089430893,13.24390243902439,0.0,0,The Core Customer Base
17630,170,2,503.59999999999997,19.369230769230768,6.076923076923077,0.0,0,The Core Customer Base
17631,2,3,528.33,13.546923076923077,8.564102564102564,0.0,0,The Core Customer Base
17633,31,4,1324.84,18.92628571428571,9.2,0.0,0,The Core Customer Base
17634,36,9,2361.9700000000003,7.952760942760944,2.8282828282828283,0.0,0,The Core Customer Base
17636,19,1,285.56,14.278,9.1,0.0,0,The Core Customer Base
17637,31,2,547.0600000000001,15.630285714285716,8.0,0.0,0,The Core Customer Base
17639,276,1,108.5,15.5,7.0,0.0,0,The Core Customer Base
17640,87,1,621.66,124.332,50.0,0.0,0,The Core Customer Base
17642,120,2,712.29,17.80725,11.85,0.0,0,The Core Customer Base
17643,373,1,101.55,12.69375,8.875,0.0,0,The Core Customer Base
17644,1,11,2895.64,18.443566878980892,11.420382165605096,0.0,0,The Core Customer Base
17646,219,3,1008.39,19.77235294117647,6.333333333333333,0.0,0,The Core Customer Base
17647,65,1,133.06,19.00857142857143,4.285714285714286,0.0,0,The Core Customer Base
17648,61,4,1797.5,19.752747252747252,5.351648351648351,0.0,0,The Core Customer Base
17649,138,1,868.49,16.70173076923077,7.673076923076923,0.0,0,The Core Customer Base
17650,21,1,166.08,20.76,18.75,0.0,0,The Core Customer Base
17651,12,10,3945.0,17.004310344827587,13.413793103448276,0.0,0,The Core Customer Base
17652,25,12,4867.72,18.794285714285714,9.687258687258687,0.0,0,The Core Customer Base
17653,37,4,1207.56,27.44454545454545,32.02272727272727,0.0,0,The Core Customer Base
17654,277,1,117.55,5.343181818181818,1.8636363636363635,0.0,0,The Core Customer Base
17655,11,7,2638.94,28.99934065934066,12.263736263736265,0.0,0,The Core Customer Base
17656,73,5,1674.69,20.423048780487804,17.0609756097561,0.0,0,The Core Customer Base
17658,26,2,595.42,31.337894736842102,32.421052631578945,0.0,0,The Core Customer Base
17659,17,12,2999.46,18.98392405063291,9.651898734177216,0.0,0,The Core Customer Base
17660,141,1,196.0,4.355555555555555,2.888888888888889,0.0,0,The Core Customer Base
17663,26,7,1802.91,20.96406976744186,9.267441860465116,0.0,0,The Core Customer Base
17664,19,2,604.64,14.061395348837209,14.046511627906977,0.0,0,The Core Customer Base
17666,4,2,728.16,40.45333333333333,33.111111111111114,0.0,0,The Core Customer Base
17667,66,5,2055.51,17.71991379310345,8.905172413793103,0.0,0,The Core Customer Base
17668,1,2,347.75,23.183333333333334,6.2,0.0,0,The Core Customer Base
17669,43,7,3406.7200000000003,50.09882352941177,28.176470588235293,0.0,0,The Core Customer Base
17670,228,1,205.7,18.7,10.0,0.0,0,The Core Customer Base
17671,16,4,1572.71,29.67377358490566,14.566037735849056,0.0,0,The Core Customer Base
17672,50,2,3178.17,28.892454545454545,15.363636363636363,0.0,0,The Core Customer Base
17673,2,6,1629.12,7.176740088105727,6.5506607929515415,0.0,0,The Core Customer Base
17674,74,2,551.0400000000001,20.408888888888892,24.88888888888889,0.0,0,The Core Customer Base
17675,1,31,20374.28,28.89968794326241,11.858156028368795,0.0,0,The Core Customer Base
17676,4,6,1387.68,17.790769230769232,11.948717948717949,0.0,0,The Core Customer Base
17677,2,30,16363.23,53.82641447368421,32.1546052631579,0.0,0,The Core Customer Base
17678,264,1,298.11,18.631875,12.9375,0.0,0,The Core Customer Base
17679,53,2,1992.1100000000001,66.40366666666667,24.3,0.0,0,The Core Customer Base
17680,24,1,184.4,16.763636363636365,8.727272727272727,0.0,0,The Core Customer Base
17682,10,6,2474.33,20.968898305084746,11.584745762711865,0.0,0,The Core Customer Base
17684,44,1,239.40999999999997,15.960666666666665,9.666666666666666,0.0,0,The Core Customer Base
17685,17,7,3191.53,24.550230769230772,15.046153846153846,0.0,0,The Core Customer Base
17686,7,7,5739.46,20.06804195804196,8.664335664335665,0.0,0,The Core Customer Base
17690,30,15,4757.95,18.5857421875,6.92578125,0.0,0,The Core Customer Base
17691,358,2,290.40000000000003,15.28421052631579,7.052631578947368,0.0,0,The Core Customer Base
17692,127,4,740.94,16.10739130434783,14.608695652173912,0.0,0,The Core Customer Base
17693,137,1,200.47,12.529375,14.4375,0.0,0,The Core Customer Base
17694,142,1,283.12,18.874666666666666,12.266666666666667,0.0,0,The Core Customer Base
17695,132,2,765.34,21.866857142857143,22.257142857142856,0.0,0,The Core Customer Base
17696,38,8,2285.71,19.875739130434784,15.269565217391305,0.0,0,The Core Customer Base
17697,236,1,338.95000000000005,17.839473684210528,4.894736842105263,0.0,0,The Core Customer Base
17698,261,1,154.95,19.36875,11.625,0.0,0,The Core Customer Base
17700,17,4,2534.64,17.84957746478873,8.915492957746478,0.0,0,The Core Customer Base
17701,253,1,417.95,17.414583333333333,4.541666666666667,0.0,0,The Core Customer Base
17702,30,4,1824.37,24.653648648648648,18.283783783783782,0.0,0,The Core Customer Base
17703,35,3,798.74,14.522545454545455,10.727272727272727,0.0,0,The Core Customer Base
17704,169,2,885.19,28.554516129032258,11.064516129032258,0.0,0,The Core Customer Base
17705,3,9,1823.52,17.70407766990291,9.349514563106796,0.0,0,The Core Customer Base
17706,4,17,10504.49,27.498664921465966,10.206806282722512,0.0,0,The Core Customer Base
17707,185,2,152.4,30.48,28.8,0.0,0,The Core Customer Base
17708,188,2,267.08,7.630857142857143,2.6,0.0,0,The Core Customer Base
17709,170,1,137.45000000000002,19.63571428571429,2.4285714285714284,0.0,0,The Core Customer Base
17711,11,2,385.1,16.743478260869566,10.695652173913043,0.0,0,The Core Customer Base
17712,45,1,522.91,18.031379310344825,7.413793103448276,0.0,0,The Core Customer Base
17714,321,1,153.0,15.3,9.2,0.0,0,The Core Customer Base
17715,201,1,326.4,326.4,384.0,0.0,0,The Core Customer Base
17716,23,11,5655.99,23.085673469387753,12.538775510204081,0.0,0,The Core Customer Base
17718,232,1,139.35,23.224999999999998,13.833333333333334,0.0,0,The Core Customer Base
17719,38,15,5396.04,19.693576642335767,9.0,0.0,0,The Core Customer Base
17720,26,4,1195.94,23.9188,11.52,0.0,0,The Core Customer Base
17722,96,4,2424.04,21.078608695652175,13.869565217391305,0.0,0,The Core Customer Base
17723,127,6,3276.4,327.64,79.2,0.0,0,The Core Customer Base
17724,71,3,1033.0,25.825,7.5,0.0,0,The Core Customer Base
17725,16,11,3439.08,17.911875,11.260416666666666,0.0,0,The Core Customer Base
17727,15,1,1060.25,16.064393939393938,9.772727272727273,0.0,0,The Core Customer Base
